timestamp,ax,ay,az,gx,gy,gz,temperature_c
2025-07-12 05:07:09.287293,-0.029067619353823328,-0.053787202566357696,9.800547165109236,-0.08628303604844326,0.10844696086888897,-0.09562215729380243,44.75094002451246
2025-07-12 05:07:11.287293,0.03353242150955422,-0.07730284912576524,9.839223411800022,-0.04071615140309466,0.055082051958464065,0.23612622463823874,44.663633910259634
2025-07-12 05:07:13.287293,0.03951088425263957,-0.0487931799978265,9.827437340849169,-0.06623195311000538,0.004607228275441354,0.04077036886655931,45.189300527992344
2025-07-12 05:07:15.287293,0.032892775267625546,-0.049771677919464165,9.803861730804009,0.03291142850183906,-0.09273463280932494,-0.04783095905972727,45.07133736191083
2025-07-12 05:07:17.287293,-0.10430395379774526,0.053036814410259175,9.767580872730083,0.03392294749186206,-0.0549269032920926,0.06224272435460352,45.108196880971356
2025-07-12 05:07:19.287293,-0.027078124785612973,0.0324607140809446,9.809701624541429,0.027495726575465507,-0.06429912043112941,0.03231185107222865,44.643583091383576
2025-07-12 05:07:21.287293,0.07385248913851232,-0.022024634067713968,9.845675509261579,0.08287420945843053,0.053898912567768104,-0.12384172139030686,45.178404427817455
2025-07-12 05:07:23.287293,-0.0056902822676688815,-0.01748501477246783,9.73925913873957,-0.053520393865366,0.15797422111211723,-0.06800415728464836,45.84460695617942
2025-07-12 05:07:25.287293,0.08288891325477589,0.02005790457065159,9.89453043324365,-0.026293263921370838,0.05861239958312984,0.020103774998051317,44.91674597148127
2025-07-12 05:07:27.287293,0.08787079622539053,0.08465148923249462,9.665755167583873,0.11269164254712104,-0.02378533000597082,-0.08956764476095004,45.00112812980338
2025-07-12 05:07:29.287293,0.0031022055920628504,-0.11809362311804146,9.85683938062252,0.0899299950347433,-0.04621002835825753,0.046309716002788236,45.47554221531874
2025-07-12 05:07:31.287293,-0.0239862711559647,0.06371036419472319,9.882426601983083,0.17621941251726414,-0.12511431698316147,0.06777723279834848,45.127020336458706
2025-07-12 05:07:33.287293,-0.006176235344664037,0.01356643718075702,9.612835513016357,0.07711411179015362,0.07340326166278016,0.10361565445175008,43.97267284211508
2025-07-12 05:07:35.287293,-0.00395603755935475,-0.01629345181116037,9.776148188362912,-0.03902419996537109,0.12696814634015893,-0.18605316043227443,45.07931070064682
2025-07-12 05:07:37.287293,0.023157746637350346,0.030711490345459697,9.84726085340149,-0.09633098519715316,-0.026902785736826525,-0.01864321812516109,44.772159142732576
2025-07-12 05:07:39.287293,-0.08954260864572827,-0.05061986293335698,9.702537402016947,0.129572886128196,-0.13352150856657283,0.023584029963925567,44.733643945621196
2025-07-12 05:07:41.287293,-0.0019038520283852656,0.04237300828222721,9.847801424491152,-0.09604710794652149,-0.0011597146721709012,-0.15179815545661124,45.22563638700615
2025-07-12 05:07:43.287293,0.04841916030927158,0.031222758898795555,9.767518791042038,-0.09103066002466233,-0.06869268823515565,-0.015604911355646052,44.58827796672913
2025-07-12 05:07:45.287293,0.04431545640510692,-0.008916076855278014,9.827586718742642,-0.03280833727521267,0.1572398139368368,-0.06327754734393569,44.68258748900219
2025-07-12 05:07:47.287293,-0.04004485564881713,0.029506695521316236,9.704127266372485,-0.12414651290405254,0.09731804175516362,-0.12050152226850055,44.77482611259502
2025-07-12 05:07:49.287293,-0.057243043193960244,0.0730272349686529,9.788481759742329,-0.056823075949720074,-0.15909810393367274,0.06602336669817599,44.97244334904756
2025-07-12 05:07:51.287293,-0.01735891731983632,-0.020784987280577663,9.838765059525512,0.07317899969894569,-0.053230989668623656,0.04113628408865107,45.32297202567978
2025-07-12 05:07:53.287293,0.05821746336429552,0.00868917127678986,9.856198892403633,0.013140593632164294,0.002637667158983314,0.05416035671053822,44.56188178023482
2025-07-12 05:07:55.287293,-0.02882631137253488,0.005339064426484809,9.955804803564968,0.011377995951136893,0.03133541320438157,0.045505305747731865,44.5609583208366
2025-07-12 05:07:57.287293,-0.022149053486976,0.009364209246969351,9.800469298899062,0.04378277253499831,-0.10916469802626783,0.05853483255395171,44.94824700863382
2025-07-12 05:07:59.287293,0.06548332095978582,-0.023626096900096236,9.635520465452709,-0.0900667151258327,-0.15306898832348217,0.002697933877808861,45.51986776388445
2025-07-12 05:08:01.287293,-0.0827233151211959,-0.06653545237130847,9.853730895128837,-0.08753374916860251,0.031963512399666334,-0.08636638457986934,44.78395826759567
2025-07-12 05:08:03.287293,0.0007262927212971966,-0.0702311456674256,9.80779340635587,-0.07428894830771969,-0.24721414068162806,-0.06228485964899429,44.92408127749217
2025-07-12 05:08:05.287293,0.08972087824807488,-0.04353449819800576,9.855456738502934,-0.021286665415539762,0.04303922045339424,0.11930664586004514,45.207345607636924
2025-07-12 05:08:07.287293,-0.05063869499793005,0.027446925554015563,9.895178937053668,0.102790555147979,-0.02043701801542011,-0.12738230376418608,45.479936649849826
2025-07-12 05:08:09.287293,0.0027359386801696414,0.04375951935222097,9.765761292688234,-0.09074463925059661,-0.0006431627156283532,-0.00490487991036379,45.17494620222493
2025-07-12 05:08:11.287293,-0.037980904925432935,-0.03975501267321619,9.855603181482428,0.1417671349428929,0.05954424545191497,0.004451643149967739,44.47215056746112
2025-07-12 05:08:13.287293,0.0012451767259279228,0.022853551553730273,9.7732240733105,0.10036482657520412,0.1566904428804769,0.13183061536092852,45.45223864008879
2025-07-12 05:08:15.287293,-0.019941595950192768,0.021613683614522962,9.804570474644217,-0.03223402107243372,0.053162817309202165,0.06614705979755968,45.53344247828317
2025-07-12 05:08:17.287293,0.01701021394768441,0.04164332377144273,9.884398107132414,0.04824156769068339,0.0916594355067916,0.024706337267206634,45.70076436602832
2025-07-12 05:08:19.287293,0.0814189350241755,-0.0001158752430136939,9.68260577176373,-0.01860148662511568,0.02929495967090976,0.0451219211282639,44.77668051435335
2025-07-12 05:08:21.287293,-0.032966835533122345,0.021567798478564267,9.92882692028871,0.02746764118705719,-0.034631689659455483,-0.02231290471913492,44.873195610368555
2025-07-12 05:08:23.287293,0.006151248661391336,0.0075894651816242695,9.728662718805094,0.0655930981634483,-0.04069906155548149,-0.022834856694635378,45.164285951669434
2025-07-12 05:08:25.287293,-0.018849485098518123,-0.03453278458306499,9.673979731529439,0.13743534324764226,-0.0711746469242869,0.01277142288218686,45.56410223366207
2025-07-12 05:08:27.287293,-0.13845015090459611,-0.01295360785364145,9.843089381846363,0.011717621417222903,0.032924899596112084,0.0156852043356174,44.612795957851425
2025-07-12 05:08:29.287293,0.020709952954525615,-0.013079168193279889,9.81268419288118,-0.16054549357564554,-0.05337981481253801,-0.13100458014671754,45.07287605193099
2025-07-12 05:08:31.287293,-0.09607605395851913,-0.09515833606888721,9.967423520656222,-0.23797011152337771,0.019823225323661667,-0.06095679893751626,45.756314842850784
2025-07-12 05:08:33.287293,-0.04786243984361329,-0.019406680293179074,9.76259480292808,0.06078201436499171,0.06386451524847657,0.09861185079149828,45.488571785451875
2025-07-12 05:08:35.287293,-0.10431208259367182,-0.04475815881092826,9.649893212507974,0.04756190758568265,-0.0018605823729356515,-0.15281175536451658,44.89582802434171
2025-07-12 05:08:37.287293,-0.03411776115849529,0.033516802675571104,9.82247212896045,0.13197253828618286,-0.025124618436075427,-0.026053177689967302,45.70690845773605
2025-07-12 05:08:39.287293,-0.06625306174174882,-0.12926683740750503,9.775995920566496,-0.09011719452054781,-0.026359974865179815,-0.051277677023479754,44.84529987493142
2025-07-12 05:08:41.287293,0.019945470604132882,-0.00029604591905383904,9.816651036460817,0.15932438826279222,0.18588521167509375,0.06002712331705842,44.52035248734895
2025-07-12 05:08:43.287293,0.004343992796532843,-0.04239719278717672,9.746754818919458,-0.08406150612312417,-0.07284361023220798,0.013468306395334285,45.06588369665821
2025-07-12 05:08:45.287293,0.01440395606941965,0.10752389162509046,9.723957810213648,-0.0441712242364463,-0.14206677578964264,0.09505351192791785,45.12052688982921
2025-07-12 05:08:47.287293,-0.058443275779027984,0.011734083583179586,9.840425737787248,-0.10191583567797487,0.09234384688045304,-0.08956776044741693,45.49002552384625
2025-07-12 05:08:49.287293,-0.011763414867970091,0.012192735070776041,9.775653554020503,-0.014205810495342095,0.01946489585773659,-0.015068816680799619,45.344245525300934
2025-07-12 05:08:51.287293,-0.09621912455754855,-0.06320259670579474,9.69039776643507,0.11961194573954972,0.1102368690944122,0.127180868778879,44.85043090401494
2025-07-12 05:08:53.287293,-0.011888690785777938,-0.012367323364060913,9.737790216611785,0.0351615178782883,-0.08585535269468315,-0.04603877951544382,44.87103780761984
2025-07-12 05:08:55.287293,0.053698556853506746,0.05572366405260546,9.862535966275363,0.08187037231942085,0.06558865351878254,0.006309188671490018,44.91334993670111
2025-07-12 05:08:57.287293,0.0003679562455550922,-0.0010306475235735038,9.74216845559318,0.24693257351366305,0.03873286745196591,0.10590528451625945,45.464002441685984
2025-07-12 05:08:59.287293,0.05297617898999424,-0.06149099001647267,9.85960616866173,0.04053399201246427,-0.0632076031134746,0.0029764527832366774,45.21081134282105
2025-07-12 05:09:01.287293,0.07880842748882144,-0.032550246632236504,9.918408116235172,-0.30794995449930584,0.02729775079974069,-0.05838945639728526,45.169405790041395
2025-07-12 05:09:03.287293,0.10848015857297469,-0.01837724742572801,9.822231862711035,0.16816094868618767,0.035187406145998794,0.08120427977794359,45.23771870460444
2025-07-12 05:09:05.287293,0.0268565652327547,0.014982433855125083,9.892488584226799,0.049240387405960324,0.11423205483583593,0.20344649413286678,44.95389242220138
2025-07-12 05:09:07.287293,0.020089114701853414,0.030798270524073697,9.873151375081754,0.03947495637089974,0.041544167237626904,0.028288745055709382,45.260879050521346
2025-07-12 05:09:09.287293,0.05760949008859928,0.03944058851851962,9.99777296101688,0.0019489378128667854,-0.06871436577553405,0.04768145372921209,45.049151185883225
2025-07-12 05:09:11.287293,-0.0054896358147256685,0.007231283519598105,9.898107993337003,-0.1425975944554492,0.0326151011123234,-0.04164964244764366,45.09815876036164
2025-07-12 05:09:13.287293,0.026817342426043212,0.029483607820306897,9.85054962929193,0.041115973055173526,-0.01342580041125924,-0.08754648594018799,45.336248893025505
2025-07-12 05:09:15.287293,-0.048900003369126845,-0.025045929203583586,9.91402735738967,-0.01647568797907303,-0.03898400682292285,0.006483356170514667,44.29062688523577
2025-07-12 05:09:17.287293,-0.0161436911706292,-0.02901668994509022,9.659835728456823,0.05791424097544526,0.1607553768936214,-0.037019294561902095,44.85003346731522
2025-07-12 05:09:19.287293,0.051746345430012,-0.0621864530550919,9.897367435210151,-0.020880050795801186,-0.06944266293103961,-0.14154069982126397,46.370337254841665
2025-07-12 05:09:21.287293,0.036065670517340935,0.01242743877301326,9.78490462368891,-0.12603512014348747,0.07739788380134377,-0.023215403314916453,45.340828182327
2025-07-12 05:09:23.287293,-0.004950949088846672,-0.08835990888982599,9.846797971933245,0.13643629652469777,0.03489746734047063,-0.06627751095340016,45.55106602406832
2025-07-12 05:09:25.287293,-0.09406491484854917,-0.05931357986815233,9.797539776621722,-0.2240626127869596,-0.0071331067677323605,0.101186841317154,44.62413475982346
2025-07-12 05:09:27.287293,-0.033832893537249484,0.029652569200470155,9.961898802026239,-0.0007474688572222663,-0.04726466353932769,-0.06399091019168748,45.47045325684998
2025-07-12 05:09:29.287293,-0.0016254114937506812,-0.03437577179003561,9.772353228792925,0.1167174362793725,-0.024950914975932485,0.09562942877892705,44.63641578022139
2025-07-12 05:09:31.287293,-0.013556987988176726,0.061793235398732715,9.821443087270715,0.019203836771059163,0.06069871315815045,-0.05012758865141247,44.57517658513488
2025-07-12 05:09:33.287293,0.020741513852258708,-0.10470297946449064,9.842476688291562,0.006358894153580536,-0.19765619254189878,-0.0883701130462613,44.81478587951818
2025-07-12 05:09:35.287293,-0.014239465491370291,0.0017835056823889243,9.848848654153032,-0.005189423715935981,-0.03360616209005808,0.04069466056231236,45.11404980974645
2025-07-12 05:09:37.287293,-0.01939145904303986,-0.12538588133556555,9.950918868113545,-0.10643680119181587,0.0878509886040659,0.04806446048311041,44.78778000035667
2025-07-12 05:09:39.287293,0.03858159509291584,0.004862068543083109,9.593142109004507,0.17541449735513354,-0.05168599573871252,0.16801980807904882,45.03362466038415
2025-07-12 05:09:41.287293,-0.038135203495737825,-0.09649136763212238,9.797438980083358,-0.03230777471110491,-0.06172416836244929,0.0803885465898508,45.58362618824142
2025-07-12 05:09:43.287293,0.046704784167555656,0.09455271506889912,9.843583492475535,-0.03805566262251067,0.03441345139638124,-0.20446388495753354,45.00123910283788
2025-07-12 05:09:45.287293,0.030222364304668393,-0.017589468940306396,9.922762714251856,-0.12685093294777636,0.045068546110643384,0.10054779222628739,45.07437667379907
2025-07-12 05:09:47.287293,-0.02308818398766808,0.022426596703332604,9.686811445556875,-0.1630618980404754,-0.08358294831032927,-0.06119132162997781,44.4290941354789
2025-07-12 05:09:49.287293,0.1769416305889338,-0.07133078070858757,9.796702686696035,0.06989206477871884,-0.16740867318572578,0.051664505839055276,44.85100243612272
2025-07-12 05:09:51.287293,0.0167712222632629,0.02413092659579144,9.716436567888291,-0.03123083923414672,0.1880117438326735,0.06825082744861322,45.067956052116806
2025-07-12 05:09:53.287293,-0.005620068479751962,-0.02114216015430985,9.714050656758323,-0.016682168912692478,-0.168807450722387,-0.032116673900075214,45.83155093153651
2025-07-12 05:09:55.287293,-0.064068988985767,-0.007003688571007834,9.998922004897597,-0.16533458356312736,0.12448717380967092,0.23433028187297955,45.51180289758806
2025-07-12 05:09:57.287293,-0.061966955194599375,0.06317480166562356,9.82361478429632,-0.07887721200900669,-0.031169577666366993,0.11802915479272438,44.73373510858385
2025-07-12 05:09:59.287293,0.02832005403539244,0.0390003835127399,9.66612164447292,0.016987443337662504,0.12545070224586172,-0.03576001471199219,44.28698616918924
2025-07-12 05:10:01.287293,0.06248911734539339,0.03841757715149886,9.846679759751593,0.0458576018929743,0.0009832033963390753,-0.00554784075489831,44.995747288146696
2025-07-12 05:10:03.287293,0.01716196644506467,-0.04964842980568153,9.80693539844941,0.015466237555074779,-0.09290341752438003,-0.07282208354302078,46.033535838721086
2025-07-12 05:10:05.287293,-0.004253324523837915,0.027049698818137888,9.703360022099737,-0.09784213306810154,-0.08386006436169795,0.09712443842216031,43.89759000945345
2025-07-12 05:10:07.287293,0.007294693649939437,-0.039093422118722965,9.828921315287607,0.011744455420564529,0.08193932765737036,-0.02075289376843972,45.464919759113805
2025-07-12 05:10:09.287293,-0.023037252179865724,0.1242219122847063,9.864300805936997,-0.04100396831927526,-0.02336899228387827,0.19180268974431935,45.82935671932545
2025-07-12 05:10:11.287293,0.00520365281700397,-0.12628056231118598,9.77768739604479,-0.10630632652203363,0.07165823449639781,-0.08290253042110697,45.96935878618749
2025-07-12 05:10:13.287293,-0.07071333008983764,0.05846801282283416,9.820031125428477,0.08819309318068885,0.10239076650944466,0.024863822652395097,44.77241366377237
2025-07-12 05:10:15.287293,-0.08742053850551101,0.016497016415186968,9.804514016124772,-0.24942178356952543,0.09092500915930733,0.04684760397769436,44.386238347418654
2025-07-12 05:10:17.287293,0.01995262338772552,0.020458664068059608,9.70141778348395,0.03657849074711103,0.09570277031356006,-0.006482876839518464,45.07280168336736
2025-07-12 05:10:19.287293,0.05342886793365105,-0.1190868987711127,9.709392915416972,0.0353507259803938,0.05909767862689624,-0.10433033186535721,44.49304521064626
2025-07-12 05:10:21.287293,-0.07964444429180495,0.006815516669876236,9.69058208435691,0.05818494109284057,0.07668769118567342,0.02215432336730197,45.477587091749974
2025-07-12 05:10:23.287293,0.06203215275184881,0.022033733516763347,9.781242516947442,0.07827078776685695,-0.007706471483864004,0.10633817615498753,45.22766827020412
2025-07-12 05:10:25.287293,-0.02162497865216039,-0.06686923612421615,10.040084701708567,-0.14590086641496688,0.09369682411256965,0.09138661875851503,44.94534306099769
2025-07-12 05:10:27.287293,-0.0435361616146579,-0.1264159547605996,9.681077124107045,0.039017332221133204,-0.033599764437861494,0.05459176827759005,45.268186595596845
2025-07-12 05:10:29.287293,0.0032830541296704875,-0.019529318086889024,9.779010264745567,0.00036615986838857905,0.12465462696349315,0.001760074233516609,45.382591412376776
2025-07-12 05:10:31.287293,0.08553152352310599,0.08402157377034068,9.80555246213711,0.004771149285373403,0.12598316270757529,0.053407302806975004,44.91680318442597
2025-07-12 05:10:33.287293,0.02354240039848482,-0.038272543352125266,9.8479461785369,-0.00298985338727874,0.18218148901185055,-0.006023177241089675,44.763818585141024
2025-07-12 05:10:35.287293,0.06674195235539943,0.005000205479182233,9.77261359663303,0.2365164560520947,0.01451538950305941,-0.15626524678455833,45.24012469364477
2025-07-12 05:10:37.287293,-0.051892089368364425,-0.0028237369090466855,9.742564549817798,-0.09519601361146743,-0.01718169308358262,0.025438228555479316,45.31202057602796
2025-07-12 05:10:39.287293,-0.04426261057446636,0.0037908979895127076,9.862396378201206,0.013555274964972514,0.09142568966464769,-0.08576952223417066,44.704394667796336
2025-07-12 05:10:41.287293,-0.04637126368399267,-0.03062060304837204,9.67773625095626,-0.08568063845489299,-0.11520005837217767,0.21504801828769354,45.42198693648231
2025-07-12 05:10:43.287293,0.03479730520647521,-0.09130429801893906,9.923395017663134,0.034550847734353046,0.14953963351798408,-0.09480407299736687,45.056657343687235
2025-07-12 05:10:45.287293,0.03855813159416379,0.01710349974420694,9.928526416077645,0.08424652305917713,0.035839858731580444,-0.15306125935772125,44.28901445384552
2025-07-12 05:10:47.287293,-0.0819420392412834,0.024073417577081747,9.86366506195979,-0.054290609214169464,0.03872434801401608,-0.04807349297811866,45.285397711437135
2025-07-12 05:10:49.287293,0.036853183892735585,0.011482817237336601,9.85267758280229,0.1324131725474312,0.038963502189995926,0.07431781523743242,45.347817555080184
2025-07-12 05:10:51.287293,-0.032487852170964095,-0.026579153145510855,9.66591145029371,0.021745093690540004,0.07113014077932123,0.23024188047605093,45.592352192871495
2025-07-12 05:10:53.287293,-0.013303766426532016,-0.03885056387739012,9.83758003120437,0.05090505453874416,0.12150399954677003,0.011334696103971705,44.49110835003187
2025-07-12 05:10:55.287293,0.0909325951461388,-0.043378538282383555,9.893239117427228,-0.169199513280172,0.08125564088780139,-0.0659272272026262,44.773206451512635
2025-07-12 05:10:57.287293,-0.06653755953033323,0.016693428670165694,10.004459257967298,0.04732855859860155,0.10326683185608297,-0.07186737141870331,44.76451014247519
2025-07-12 05:10:59.287293,-0.0714557597568802,-0.07184142850506416,9.81731062416159,0.07278488695843352,0.020330204891964545,0.18326022323369928,44.312874009153596
2025-07-12 05:11:01.287293,0.024163870105846114,-0.09176759672103252,9.769309430874989,-0.10276084470157923,-0.045829904032510964,0.10039060644573015,45.21349663903152
2025-07-12 05:11:03.287293,-0.04480195855214328,-0.10265173191127641,9.798390491415073,-0.03089182776715629,-0.03537165390229942,0.08093077007271426,45.11705459685364
2025-07-12 05:11:05.287293,-0.012320840134716514,0.0470461391048451,9.905680104769152,0.05261341146098785,0.0936987537507176,-0.08238592004360867,44.450277164196294
2025-07-12 05:11:07.287293,0.07941186916203297,0.029996385994840603,9.664712979914597,0.06112463040317309,0.11777221909164906,-0.19344615850995117,45.196225636014425
2025-07-12 05:11:09.287293,0.024519688542614437,-0.03070383767108263,9.763529328475032,-0.067746477266055,-0.08568517949915783,-0.047552792613439185,44.26882347961464
2025-07-12 05:11:11.287293,0.023336633441827664,0.08847206938777726,9.89437888837897,-0.0816542416728176,0.0064897732436295045,-0.017591360294739605,45.4709723808971
2025-07-12 05:11:13.287293,-0.03328463466250726,0.12411283510073326,9.688242665284848,-0.013413160257762936,0.06669892091324765,0.007195862059076203,44.03520016088333
2025-07-12 05:11:15.287293,0.010241272932998247,0.012719145657148316,9.864551419084993,0.014294386720350797,0.1253928000662635,-0.0948630909525556,44.48905260144363
2025-07-12 05:11:17.287293,0.011651260605915825,0.008877819722899574,9.81121027748684,-0.03400164043466874,0.15486735565298793,-0.08068608304811581,44.92092075159225
2025-07-12 05:11:19.287293,0.02258425965770117,0.019272185336638492,9.901631274154637,0.148871896176446,-0.016259736265906884,0.000821911723281176,45.23734119681648
2025-07-12 05:11:21.287293,0.006999904768191911,0.00674910180151766,9.801890799543216,-0.04803545487699518,0.010405347050022103,0.040215875396214795,44.61137597263614
2025-07-12 05:11:23.287293,0.0033608799049983473,-0.07662422042656752,9.84612623004679,-0.1274401943632611,-0.045737430117114175,0.08624260664399004,44.32579851190552
2025-07-12 05:11:25.287293,-0.06480191397173883,0.0062027680031128294,9.61580335139323,-0.1137869151029463,-0.15095757170227253,-0.008371790220532587,45.0475000602645
2025-07-12 05:11:27.287293,-0.06528900616533444,-0.06712655906775344,9.788290874429727,-0.0495050048377443,-0.11684478176504154,0.19364970278592739,45.19121060179869
2025-07-12 05:11:29.287293,0.08137323878888947,0.02498452693786192,9.689768453386923,0.12536210381530488,0.15876530238521966,0.03547257078149708,45.30977759416914
2025-07-12 05:11:31.287293,0.040394977113721156,0.04106862952465811,9.838225284486734,0.1544242384943038,-0.0722324018823804,0.22386196036667882,44.78294800282992
2025-07-12 05:11:33.287293,-0.05322541472156555,-0.048588511406091515,9.89845686386524,0.05943932640113123,0.15123064409983222,-0.17504979925612393,44.73926257433085
2025-07-12 05:11:35.287293,-0.08575322025151899,-0.012025221475596828,9.761119337778366,-0.1320676764570298,-0.0243402840648184,-0.06265895780902238,45.65385211024081
2025-07-12 05:11:37.287293,-0.06448395339753432,-0.04581432822879795,9.80118834870428,-0.019661675905553237,0.09769096674212985,-0.1558463766029967,46.005543247457396
2025-07-12 05:11:39.287293,-0.031848689707383644,0.07284281066181823,9.7621541390417,-0.008913467098334708,-0.03803329801673566,-0.12947160482241768,44.380777322564064
2025-07-12 05:11:41.287293,0.00800046864138246,0.004447836992144182,9.830277770836178,0.04778573208027911,0.05930063561627831,0.027151550947069017,45.29632499454897
2025-07-12 05:11:43.287293,-0.09426050611538886,0.0345092320658455,9.744569039177662,-0.033325342273647106,0.10027817440085825,0.1370196499221418,44.73070372003846
